monthly_spending,premium_subscription,income,age,urban_area,family_size,free_trial_banner,income_z,age_center,online_preference_raw,online_preference,free_trial_banner_index,free_trial_banner_prob,premium_index,premium_segment,premium1_prob,premium0_prob,premium1,premium0,ind_type,error0,error1,base_spending,g0_obs,g0_unobs,g0,treatment_effect_structural,g1_obs,g1_unobs,g1,monthly_spending0,monthly_spending1,TE,CATE
1490.8243150557846,0,46838.7753969738,48.0,1,1,0,-0.6910666540316335,1.3,-0.6585640128083077,0.34106225988507777,-0.8486399924189801,0.19804082316361699,-2.1616757208241264,0.0,0.19596988573342874,0.10324520060920955,0,0,Never taker,-545.7028743665214,-8489.708645219303,3012.9666824604583,3012.9666824604583,-976.4394930381522,2036.527189422306,4288.743581919554,7301.710264380013,-2191.2855962486874,5110.424668131325,1490.8243150557846,1.0,-1489.8243150557846,3073.897478709019
18532.243726036013,1,40014.061170352514,35.0,1,3,0,-1.0060275988340948,0.0,0.4670742617119242,0.61469104002126,-1.1536165593004568,0.12432870317039246,1.0351934557006421,1.0,0.8894557097035704,0.7379215159600756,1,1,Always taker,1873.716029633405,3144.545253022972,6342.465501457382,6342.465501457382,696.456341754444,7038.921843211826,7480.2837280148815,13822.749229472263,1564.9492435407778,15387.69847301304,8912.637872845231,18532.243726036013,9619.605853190782,8348.776629801214
3927.908706782109,0,46451.29101168627,25.0,0,2,0,-0.7076809251330083,-1.0,1.3621733203298934,0.7961126921762113,-0.774608555079805,0.21928550027191274,-0.8650358038974088,0.0,0.471272721612433,0.296288296777963,1,0,Complier,-1661.8888414839457,1906.631031091024,3635.3988435837396,3635.3988435837396,1954.3987046823158,5589.797548266055,4457.278884523348,8092.677728107088,4352.966447628949,12445.644175736037,3927.908706782109,14352.27520682706,10424.366500044951,6855.846627469982
8193.867354638249,1,48623.664030730935,34.0,1,3,0,-0.616268788806206,-0.1,-0.44344428693400034,0.3909205713409936,-0.8917612732837236,0.18626045162622534,0.5136138508328014,1.0,0.8268713056126463,0.625653262615004,1,1,Always taker,-2442.320514847712,-4469.815627800152,6826.864013992242,6826.864013992242,-661.6031442520131,6165.260869740228,7323.644399938696,14150.508413930937,-1486.8254314925357,12663.6829824384,3722.9403548925166,8193.867354638249,4470.926999745732,6498.422112698172
3142.0797031393517,0,38874.05326444606,45.0,0,2,0,-1.0638354082823156,1.0,-1.0740720454674322,0.2546294653226039,-1.5483012449693894,0.060774892429804946,-2.9210812869188185,0.0,0.10237762428811935,0.05112122455371401,0,0,Never taker,1516.687078314471,631.7927778481474,3190.2057396471055,3190.2057396471055,-1564.8131148222246,1625.3926248248808,4078.2406257258226,7268.446365372928,-3497.6820316605426,3770.7643337123855,3142.0797031393517,4402.557111560533,1260.4774084211808,2145.3717088875046
2858.4539067441883,0,43034.81188499644,45.0,1,2,0,-0.8604707082710839,1.0,-1.2958205560259377,0.21486925080899216,-1.1062824249626504,0.1343021481805804,-2.1176696535544606,0.0,0.20299660988386592,0.10739124940529507,0,0,Never taker,430.12434649099686,-1309.9470401519004,4294.411614661145,4294.411614661145,-1866.0820544079536,2428.3295602531916,5000.408475566294,9294.82009022744,-4159.860232602418,5134.959857625022,2858.4539067441883,3825.0128174731217,966.5589107289334,2706.6302973718302
5287.803268774307,0,56356.750375302225,40.0,1,2,0,-0.3210853880026363,0.5,-0.3583915757299764,0.4113489757866167,-0.6426512328015818,0.2602252157104651,-1.0450154993118994,0.0,0.4267764355903987,0.26018340988762567,0,0,Never taker,-5.14637206565498,1345.5042942941693,5828.643264996705,5828.643264996705,-535.6936241567429,5292.949640839962,5837.944283050631,11666.587548047337,-1204.3637846335607,10462.223763413776,5287.803268774307,11807.728057707945,6519.924788933638,5169.274122573815
13849.423709993349,1,100925.70375026375,21.0,0,3,1,0.8442798373983926,-1.4,0.713581723834914,0.6711921062616868,0.02856790243903562,0.5113953941131377,-0.3003051536242461,0.0,0.6569416937073231,0.42548288754367514,1,1,Always taker,-317.75977361574724,-905.5324469054807,5956.5497967479905,5956.5497967479905,1055.9659363582878,7012.515733106278,6429.686328041734,12386.236124789724,2368.7200321091054,14754.95615689883,6694.755959490531,13849.423709993349,7154.667750502818,7742.440423792552
1376.5097889989138,0,129589.07740858971,38.0,0,2,0,1.3442475601878137,0.3,-0.32270026189938106,0.42001781466080546,0.0925485361126882,0.536868884792285,-0.6666771941699643,0.0,0.5703606650999039,0.33924127142051513,0,0,Never taker,-4595.935028658083,2426.1487947981504,6455.109450234767,6455.109450234767,-482.6646325777702,5972.444817656997,5903.835274431596,12358.944724666362,-1085.302543164332,11273.64218150203,1376.5097889989138,13699.79097630018,12323.281187301267,5301.197363845033
1671.3626321463494,0,38224.95296457342,20.0,1,1,1,-1.097512399384179,-1.5,-0.03965455328649481,0.4900876605602664,-0.30850743963050736,0.3788481200678244,-1.4030534321419275,0.0,0.3423017836293739,0.19733202491674678,0,0,Never taker,-617.2676364574644,-420.1558171098279,2348.109500769776,2348.109500769776,-59.47923216596196,2288.630268603814,4393.061362392186,6741.170863161962,-133.82697349152429,6607.343889670438,1671.3626321463494,6187.188072560611,4515.825440414261,4318.713621066625
15977.830143903986,1,63482.58383960764,36.0,1,4,0,-0.08295824596115509,0.1,-0.04673617864692785,0.48831808163323254,-0.867774947576693,0.19275877362985,1.4075013529231355,1.0,0.9211082825503872,0.803371542250007,1,1,Always taker,-1911.3817902370702,-849.7717974767551,8793.502192548556,8793.502192548556,-70.10001538046278,8723.402177168093,8191.822657143262,16985.324849691817,-157.72290831107676,16827.60194138074,6812.020386931023,15977.830143903986,9165.809756972963,8104.199764212648
4906.762175270331,0,38771.22321779662,33.0,1,2,0,-1.0691328384120986,-0.2,-0.47900383421268206,0.3824873828506655,-0.8954797030472591,0.1852653555277416,-0.548090706314952,0.0,0.5503065340373527,0.3663074930583959,0,0,Never taker,668.4072917968041,1167.910633827159,4952.383951984877,4952.383951984877,-714.0290685113509,4238.354883473527,5817.741167995466,10770.125119980343,-1604.3270627467036,9165.798057233638,4906.762175270331,10333.708691060798,5426.946515790467,4927.443173760112
22474.27557076115,1,75754.89870922217,33.0,1,3,0,0.2705167814186282,-0.2,1.4340542696340308,0.8075322320453359,-0.33168993114882306,0.3700617022252236,1.8867577877928847,1.0,0.949633879701833,0.8683854134231253,1,1,Always taker,-539.823562608937,1750.3326187758807,8305.669470759363,8305.669470759363,2049.1187337247025,10354.788204484066,7858.737665708501,16164.407136467864,4559.535815517409,20723.94295198527,9814.964641875129,22474.27557076115,12659.310928886021,10369.154747501205
24946.32330414205,1,214481.9155861848,45.0,1,2,1,2.351961408348874,1.0,1.482777666512599,0.8149917642790302,0.8211768450093242,0.7942272281511186,1.0194084498180365,0.0,0.8775475606680451,0.7348573566469688,1,1,Always taker,-146.4301435516251,608.3560329483637,11602.697732124516,11602.697732124516,2112.7611950706596,13715.458927195175,8037.259502509308,19639.957234633825,4698.010036559864,24337.967271193687,13569.028783643551,24946.32330414205,11377.294520498499,10622.508343998512
13607.43687393904,1,93239.7688838121,25.0,0,1,1,0.6858592288460557,-1.0,1.1929219412794563,0.7672632437432851,0.30151553730763325,0.6184892980518994,0.010764574365792035,0.0,0.7232748595327907,0.5026911176051558,1,1,Always taker,-1179.849832041134,769.963538152738,4727.324036057569,4727.324036057569,1727.4484287660266,6454.772464823596,4254.3575765817495,8981.681612639319,3855.791723146981,12837.4733357863,5274.922632782462,13607.43687393904,8332.514241156578,6382.700870962704
6821.919843266335,0,74687.07626912573,34.0,0,3,0,0.24212469541556558,-0.1,0.5650263489432792,0.637614740888357,-0.6967251827506606,0.24298739791614377,-0.0767959079057914,0.0,0.6622202373453079,0.4808104531376471,0,0,Never taker,231.80814327688478,-1885.5418887418962,5749.855869269457,5749.855869269457,840.2558307199932,6590.11169998945,5364.242544495859,11114.098413765316,1886.933772772522,13001.032186537837,6821.919843266335,11115.490297795941,4293.570454529606,6410.920486548387
4689.687350501866,0,31884.05916407611,46.0,0,3,0,-1.4602770976999295,1.1,-2.193534294098274,0.10033261609298312,-2.054166258619958,0.01997980144659662,-3.4441757902797856,0.0,0.06331790536901039,0.030943025220967788,0,0,Never taker,4396.702784539085,1406.5002622240013,3285.853627875088,3285.853627875088,-2992.869061912307,292.98456596278083,4770.232831265088,8056.086459140176,-6585.23919968514,1470.8472594550358,4689.687350501866,2877.347521679037,-1812.3398288228286,1177.862693492255
14826.456359657008,1,71091.9708252524,39.0,1,4,1,0.14345936299924134,0.4,-0.3003918389616345,0.4254616976925637,-0.8159243822004552,0.20727169298542664,0.6543922749374731,1.0,0.8461075210366266,0.6579995680825945,1,1,Always taker,-1833.848153282566,-1675.1032267609253,9235.36731194799,9235.36731194799,-449.4684435765071,8785.898868371483,8276.936615084112,17512.303927032102,-1010.7443406141687,16501.559586417934,6952.050715088917,14826.456359657008,7874.405644568091,7715.660718046451
4733.370821468745,0,22462.997787161734,40.0,0,4,0,-2.160750616690393,0.5,-0.5309537730301195,0.3702944631014862,-2.546450370014236,0.00544123424576675,-2.234694485141571,0.0,0.184719391934037,0.09667788865609718,0,0,Never taker,2194.6739391588835,-525.9521947303085,3329.0617291370086,3329.0617291370086,-790.364846827147,2538.6968823098614,5759.206124171041,9088.267853308049,-1775.2879990020647,7312.979854305984,4733.370821468745,6787.027659575676,2053.656838106931,4774.282971996123
15586.03977982392,1,69659.83228916542,27.0,1,2,1,0.10275827270830362,-0.8,0.5248370809266608,0.6282781402014543,-0.024345036375017837,0.49028869496556876,0.3056317664060527,0.0,0.7418548856093145,0.5758186683401518,1,1,Always taker,1631.3950555010758,1355.449280607103,6393.109422677005,6393.109422677005,781.3933613295695,7174.502784006574,6082.277143578491,12475.386566255496,1755.2039329613206,14230.590499216816,8805.89783950765,15586.03977982392,6780.141940316269,7056.087715210242
2347.1424685945517,0,59232.24450812071,33.0,1,2,1,-0.2215573133237818,-0.2,-1.0759966501222702,0.25426436078272774,-0.38693438799426905,0.34940239114944865,-0.7206485525857482,0.0,0.5073373350970461,0.32725018322192745,0,0,Never taker,-2097.2429611939065,624.19266699492,6011.853358345273,6011.853358345273,-1567.4679285568145,4444.385429788458,5727.98505254791,11739.838410893182,-3503.539315939538,8236.299094953643,2347.1424685945517,8860.491761948564,6513.349293354013,3791.913665165185
4947.651537617982,0,30814.275949429386,41.0,1,3,0,-1.528533267143846,0.6,-0.12828695491236786,0.46797217417121595,-1.6351199602863076,0.05101195131438164,-0.267493692630703,1.0,0.6862200290152838,0.4335224930001487,0,0,Never taker,201.46072811772618,3047.443279223694,4938.533416070192,4938.533416070192,-192.34260656993598,4746.190809500256,6677.580521919851,11616.113937990043,-432.726951883048,11183.386986106996,4947.651537617982,14230.83026533069,9283.178727712708,6437.19617660674
8748.697530262545,1,41172.38593935274,60.0,0,1,0,-0.9489538671338025,2.5,0.3523082218123665,0.5871772045580935,-1.6593723202802817,0.048520395189780297,-4.43005829339139,0.0,0.024601029566310932,0.011773527759026405,1,1,Always taker,-2270.215187851895,2839.7747522948853,1213.807666082747,1213.807666082747,526.6626309285535,1740.4702970113003,3511.0240431906655,4724.831709273412,1184.0910686942473,5908.922777967659,1.0,8748.697530262545,8747.697530262545,4168.452480956359
2555.608977490955,0,40480.36500817916,32.0,0,1,0,-0.9828553581576642,-0.3,0.5962277659915977,0.6447928051069021,-0.8957132148945985,0.18520297533683372,-1.2608083244953605,0.0,0.3750040545253214,0.22083477504429608,0,0,Never taker,-1226.4352010173668,5040.686641765107,2896.23080230292,2896.23080230292,885.8133762054018,3782.0441785083217,3551.3549635748313,6447.585765877751,1988.8159600711565,8436.401725948908,2555.608977490955,13477.088367714015,10921.47939022306,4654.357547440586
3833.73324064354,0,44861.86503747525,40.0,1,2,0,-0.7773132363390189,0.5,-1.0430230582633093,0.2605671141011483,-0.9163879418034113,0.17973172875837207,-1.5675748386652153,0.0,0.3062786966889591,0.17256239253203312,0,0,Never taker,97.26361612832632,-16.5048166709452,5258.358454576226,5258.358454576226,-1521.8888300610126,3736.4696245152136,5732.396979870804,10990.75543444703,-3402.926988970303,7587.828445476727,3833.73324064354,7571.323628805782,3737.5903881622426,3851.3588209615136
4447.6797416519275,0,23396.310073268858,21.0,0,3,0,-2.0793328005299934,-1.4,-0.8233851836969698,0.3050455522116576,-1.725599680317996,0.04220972846030202,-2.718710285308573,0.0,0.12252748235927749,0.06187829109627433,0,0,Never taker,3358.939821588074,3043.8969943068437,2302.0339993375082,2302.0339993375082,-1213.2940792736547,1088.7399200638536,4913.53188654816,7215.565885885669,-2719.019830229823,4496.5460556558455,4447.6797416519275,7540.443049962689,3092.763308310761,3407.8061355919917
13747.754704779523,1,100454.91582402839,23.0,1,2,1,0.834928614129705,-1.2,-0.3854788589104747,0.4048061455060557,0.5269571684778231,0.7008883337273866,-0.12439695901297054,0.0,0.6954244140866315,0.4689408023178472,1,1,Always taker,-990.366050908241,1198.1177403024733,7459.360827443719,7459.360827443719,-575.8665678983632,6883.494259545356,6384.800054570973,13844.160882014692,-1294.5239175376428,12549.63696447705,5893.128208637115,13747.754704779523,7854.6264961424085,5666.1427049316935
2733.096687523746,0,42307.35009543639,58.0,1,2,0,-0.8945677778778354,2.3,0.44591689448238225,0.609668001621668,-1.4907406667267011,0.0680147973950568,-2.9697345065924536,0.0,0.09799226869799059,0.048812048230479195,0,0,Never taker,-982.7464878546783,-4192.922224780296,3050.5902776527064,3050.5902776527064,665.2528977257182,3715.8431753784243,5276.767601135168,8327.357878787874,1495.0077978839386,9822.365676671812,2733.096687523746,5629.443451891516,2896.34676436777,6106.522501293388
1.0,0,15436.298763008568,38.0,0,2,0,-2.911045845159542,0.3,0.282629518580519,0.5701907672106221,-2.460627507095725,0.0069347139584501,-1.9323574762068958,0.0,0.23462858053034277,0.1264898726974793,0,0,Never taker,-2700.196157028102,4833.7321952146785,1135.9926935505725,1135.9926935505725,423.01105300176323,1559.0037465523358,4299.133537047435,5435.126230598008,951.3082568194596,6386.434487417468,1.0,11220.166682632145,11219.166682632145,4827.430740865132
3860.203393624749,0,94367.63322939251,29.0,0,3,0,0.7099068500161998,-0.6,-0.2324676123530591,0.4421434157621288,-0.2760558899902801,0.3912525696759196,-0.54043431347786,0.0,0.6009837340530559,0.368086555664954,1,0,Complier,-2028.1993880666996,653.593675123078,6236.58356252025,6236.58356252025,-348.1807808288015,5888.402781691449,5648.41655604807,11885.00011856832,-783.1464380144098,11101.85368055391,3860.203393624749,11755.447355676988,7895.243962052239,5213.450898862461
5952.851490126994,0,24361.82710004045,37.0,1,4,0,-1.9984545537641658,0.2,-1.2149164258712357,0.2288323022759669,-2.0450727322584994,0.020423844048490923,-0.22508340160925533,1.0,0.6952789996606427,0.44396552082647495,0,0,Never taker,1319.3715036515027,431.81765179033255,6390.731807794793,6390.731807794793,-1757.2518213193018,4633.479986475491,8010.182611593177,14400.91441938797,-3921.255189224654,10479.659230163315,5952.851490126994,10911.476881953648,4958.625391826654,5846.179243687824
8854.028717575071,0,47357.4223777692,60.0,1,3,0,-0.6690423161366894,2.5,2.2517877004345905,0.9048046269555057,-1.6514253896820137,0.049325871994936626,-1.5591209694592711,1.0,0.3753996134067088,0.17377281836545577,0,0,Never taker,1428.934658400331,-2678.3130174821354,4363.697104829138,4363.697104829138,3061.3969543456014,7425.094059174739,6983.363238868854,11347.06034369799,6730.000849124463,18077.061192822453,8854.028717575071,15398.748175340319,6544.719457765248,10651.967133647715
6729.193043238483,0,76629.6045986553,36.0,0,2,0,0.2934775281490545,0.1,-1.2676086049739943,0.21966689430598046,-0.4819134831105673,0.3149337037676371,-1.3819061012889244,0.0,0.34707846084553234,0.20070304598929442,1,0,Complier,3393.4209494141987,1762.9115248131025,5164.046910186318,5164.046910186318,-1828.2748163620336,3335.7720938242846,4317.896601348335,9481.943511534653,-4077.049291265096,5404.894220269557,6729.193043238483,7167.80574508266,438.6127018441766,2069.1221264452724
19123.864932693436,1,33593.917638488325,41.0,1,4,0,-1.355799386198644,0.6,-0.51534136868009,0.3739422211656959,-1.7714796317191863,0.0382404884107065,-0.39277610723821454,1.0,0.6586364990328667,0.4030491884116643,1,1,Always taker,492.78247397678984,6981.655131574606,6454.450767251695,6454.450767251695,-767.4569263486981,5686.993840902996,7411.759554815987,13866.210322067682,-1724.0005209488522,12142.20980111883,6179.776314879787,19123.864932693436,12944.08861781365,6455.215960215834
8506.255782485805,1,82698.48357418763,46.0,1,2,1,0.4459130887535423,1.1,-0.38299178279920626,0.40540551856887047,-0.3504521467478746,0.36299969855167913,-1.4006098223275374,0.0,0.3428521284196249,0.19771935968014853,1,0,Complier,-4468.777377363186,-2235.4663321178546,6492.869685196887,6492.869685196887,-572.1807456614653,5920.688939535422,5535.105642876397,12027.975328073284,-1286.2532134696248,10741.722114603659,1451.9115621722358,8506.255782485805,7054.344220313569,4821.033175068237
10648.127058810413,1,78815.87694758555,41.0,1,2,0,0.34973947931437976,0.6,0.384642890847183,0.5949924218939009,-0.26815631241137217,0.39428950072155017,-0.44861699478637557,0.0,0.5747805690733943,0.3896896382017544,1,1,Always taker,27.450199680646076,-2700.886890192188,6476.009620183107,6476.009620183107,574.6277346349848,7050.637354818091,5581.260226708672,12057.269846891779,1291.744102110821,13349.0139490026,7078.087554498737,10648.127058810413,3570.039504311676,6298.376594184509
8341.460971694112,1,50106.9367775861,34.0,1,3,0,-0.5561705277542046,-0.1,-1.409248113786124,0.19635267564658937,-0.8557023166525227,0.1960812292431462,-0.017954639680090256,1.0,0.7373122393964829,0.49551146065985663,1,1,Always taker,4459.90396641498,-1259.4162300497378,6901.986840307244,6901.986840307244,-2016.5427624929453,4885.444077814299,7187.4468729526125,14089.433713259856,-4488.556511516006,9600.87720174385,9345.348044229278,8341.460971694112,-1003.8870725351662,4715.433123929551
6902.278953278367,0,82892.16235142614,36.0,1,3,0,0.4505915864905319,0.1,-1.027061081526815,0.2636542713971101,-0.30764504810568083,0.37917621904593957,0.34582364740136384,1.0,0.8015203280080643,0.5856044592725037,1,0,Complier,-389.2362121889461,2210.757863617473,8791.267704199909,8791.267704199909,-1499.7525387325948,7291.515165467314,7640.090417819456,16431.358122019366,-3354.0236703695246,13077.334451649842,6902.278953278367,15288.092315267315,8385.813361988949,5785.819286182528
6529.31060276529,0,63291.5247765776,34.0,0,2,0,-0.08898658123454695,-0.1,-0.6588866106190268,0.3409897633596429,-0.6553919487407281,0.2561077169405604,-1.0801903258492158,0.0,0.41819431466795604,0.2534700009520811,0,0,Never taker,2820.2509132082146,2995.4532095334844,4685.966773456817,4685.966773456817,-976.9070838997411,3709.059689557075,4138.69283435175,8824.659607808568,-2192.329522760018,6632.33008504855,6529.31060276529,9627.783294582034,3098.4726918167435,2923.270395491475
10698.588306832333,1,22445.723728171095,30.0,1,2,0,-2.1622892095747765,-0.5,1.1181071328208245,0.7536374402462399,-1.467373525744866,0.07113723612864466,0.23909659119840548,0.0,0.7289094452702297,0.5594910063740293,1,1,Always taker,-2752.0717463950423,-2537.316576367533,3527.1384880315295,3527.1384880315295,1625.382013313304,5152.520501344834,6077.546208172368,9604.684696203898,3631.220186995969,13235.904883199866,2400.4487549497917,10698.588306832333,8298.139551882541,8083.384381855032
18269.985264539897,1,131079.71800734889,27.0,1,3,0,1.3671219030171038,-0.8,-0.6588431375689053,0.3409995325060021,0.4942731418102624,0.6894433546982888,1.4794116635267227,1.0,0.9387400123279998,0.8144836995118536,1,1,Always taker,-171.49618578512974,399.3916824297724,11043.673042995326,11043.673042995326,-976.844072556901,10066.828970438424,9019.109385469596,20062.78242846492,-2192.188846354799,17870.593582110123,9895.332784653294,18269.985264539897,8374.652479886603,7803.764611671699
8270.18169686836,1,127602.47771503548,28.0,0,2,1,1.31335013506747,-0.7,-0.9650080271885199,0.27587662564517623,0.35401008104048204,0.6383343358660385,-1.000146880017125,0.0,0.4874659065193796,0.268912543985963,1,0,Complier,358.8186895649983,-646.7401181497535,6304.4876688343375,6304.4876688343375,-1413.2547758981673,4891.23289293617,5775.128759512347,12079.616428346684,-3162.694613328571,8916.921815018113,5250.051582501168,8270.18169686836,3020.1301143671917,4025.688922081943
5743.228534795584,0,42181.99320683506,30.0,0,2,0,-0.9005025845972341,-0.5,1.1317507239984197,0.756161844276434,-1.0303015507583404,0.15143423566652692,-0.8462420200219919,0.0,0.4759580495637429,0.3002217732875295,1,0,Complier,494.7823529908388,-550.0989196740599,3604.3717692534574,3604.3717692534574,1644.0744125512877,5248.446181804745,4429.313290993504,8033.685060246961,3672.391591517226,11706.076651764188,5743.228534795584,11155.977732090128,5412.7491972945445,6457.630469959443
3538.2209102590305,0,74145.07749027423,45.0,0,1,0,0.2275579190532504,1.0,-0.4147000185819221,0.39778568212608645,-0.5334652485680498,0.2968557804292434,-1.5861373478552427,0.0,0.3023489262947567,0.16992803924594577,0,0,Never taker,2.9021657722169856,-389.82755950713414,4154.447398816563,4154.447398816563,-619.1286543297492,3535.3187444868136,3583.2521046361862,7737.699503452749,-1391.578785470369,6346.12071798238,3538.2209102590305,5956.293158475245,2418.0722482162146,2810.801973495566
1226.7311808203244,0,19948.756080580304,39.0,0,5,0,-2.398155862953118,0.4,0.3287233912715709,0.5814487258910269,-2.9008935177718707,0.0018605014925410154,-1.537999395816349,0.0,0.31259839926850574,0.17682629198012262,1,0,Complier,-2972.3948335419022,491.50235016893566,3707.5051713086023,3707.5051713086023,491.6208430536247,4199.126014362227,6707.014108123719,10414.519279432321,1105.41477494379,11519.934054376112,1226.7311808203244,12011.436404545047,10784.705223724723,7320.808040013885
11553.800269838564,0,189631.14520601486,40.0,1,1,1,2.105672246553535,0.5,-2.0220570250703456,0.11690645756147175,1.0534033479321208,0.8539219147859578,-0.6855678707399475,0.0,0.5657254935322547,0.3350197466394742,0,0,Never taker,3832.012926419098,471.42997023882816,10510.031453366868,10510.031453366868,-2788.244109947402,7721.787343419466,7226.939542191212,17736.97099555808,-6151.128533552596,11585.842462005483,11553.800269838564,12057.272432244312,503.47216240574744,3864.0551185860168
8332.846908926007,1,62639.96064154338,28.0,1,1,1,-0.10968259532672775,-0.7,-0.6201174584471927,0.34975473780753713,0.06019044280396335,0.5239980212736303,-0.5863553666492376,0.0,0.5408201035817837,0.35747153868744247,1,1,Always taker,-321.2492413117522,678.9056955720713,4725.696755841591,4725.696755841591,-920.6079828321185,3805.0887730094723,4994.828316465276,9720.525072306868,-2066.583858952931,7653.941213353936,3483.8395316977203,8332.846908926007,4849.007377228287,3848.852440344464
16110.49697960672,1,63176.05243203868,33.0,1,2,1,-0.09263881777379268,-0.2,1.4416124967587467,0.8087042316072218,-0.3095832906642756,0.37843893227943004,0.8601451547438328,0.0,0.8334315382762503,0.7026909804385735,1,1,Always taker,-2269.8066013584685,-759.6957276583081,6173.001477782759,6173.001477782759,2059.02095997319,8232.02243775595,6116.092962125055,12289.094439907814,4581.098267357213,16870.19270726503,5962.215836397481,16110.49697960672,10148.281143209239,8638.170269509079
12615.116887920769,1,56620.183010366716,36.0,1,4,0,-0.3117584181655353,0.1,-1.590725028249702,0.16928191499015102,-1.0050550508993212,0.1574351711939585,0.013864048437543741,1.0,0.7434282772400174,0.5034659565930728,1,1,Always taker,-1534.7526196327794,1139.5170941881559,8507.501977293081,8507.501977293081,-2252.1611982694,6255.3407790236815,7968.497340493106,16475.999317786187,-5000.399524053573,11475.599793732614,4720.588159390902,12615.116887920769,7894.528728529867,5220.259014708932
5590.886119216424,0,51703.64343879549,40.0,1,2,1,-0.4934329385651779,0.5,0.5508120016969542,0.6343239610835016,-0.7460597631391067,0.22781565707562518,-0.4586020016043808,0.0,0.5723383515849989,0.3873175202907601,0,0,Never taker,-841.782631441061,517.286048777474,5613.208826793528,5613.208826793528,819.4599238639574,6432.668750657485,5994.026772758451,11607.23559955198,1840.4057893531674,13447.641388905147,5590.886119216424,13964.927437682622,8374.041318466197,7014.972638247662
6998.09542013397,0,322651.466055697,32.0,0,1,1,3.1686559342988154,-0.3,-1.6747766755387505,0.15778836260549267,1.5951935605792893,0.9446655208454819,-0.9610882791588811,0.0,0.49722795861208047,0.2766603561740207,0,0,Never taker,1271.6754525882147,-4749.978014528057,8085.61991787352,8085.61991787352,-2359.1999503277652,5726.419967545755,6562.242194692779,14647.862112566298,-5231.717356747291,9416.144755819007,6998.09542013397,4666.166741290949,-2331.928678843021,3689.7247882732518
501.1068657636538,0,26735.094088485424,18.0,0,1,1,-1.8125352666467265,-1.7,-1.853226263768934,0.13549454150156465,-1.001521159988036,0.1582874576983167,-3.6232191963040523,0.0,0.05349342357286526,0.026002420307021445,0,0,Never taker,2008.2131298378663,4787.088957233139,1075.1309166915921,1075.1309166915921,-2582.2371807658046,-1507.1062640742125,3194.846179051095,4269.977095742687,-5711.2325492792625,-1441.2554535365753,501.1068657636538,3345.8335036965636,2844.72663793291,65.85081053763724
3004.2345208421098,0,34134.59953051637,18.0,1,3,0,-1.3238664042959876,-1.7,-0.9726305387260531,0.2743564906580783,-0.8683198425775924,0.1926096312467554,-1.2068985889486519,1.0,0.4608556218106317,0.23025026987939087,0,0,Never taker,-57.814916378009414,2382.941458397563,4485.9669946300155,4485.9669946300155,-1423.9175574098965,3062.049437220119,6542.049543460655,11028.01653809067,-3186.3003788326755,7841.716159257994,3004.2345208421098,10224.657617655557,7220.423096813447,4779.666722037875
25761.97090243805,1,53016.66796529939,33.0,1,5,0,-0.44327673399203604,-0.2,1.6608064153489914,0.8403462250225532,-1.2399660403952215,0.10749397760379137,2.021602394738747,1.0,0.9557060545263139,0.883046598528955,1,1,Always taker,3160.082933565461,1695.5073940902814,9634.704082509954,9634.704082509954,2341.4988653940977,11976.202947904052,9238.242357515788,18872.946440025742,5193.517068322026,24066.46350834777,15136.285881469514,25761.97090243805,10625.685020968536,12090.260560443718
1197.389620727762,0,38210.32607752857,30.0,0,5,0,-1.0982778515369915,-0.5,-1.649084368073198,0.16123273824939555,-1.8689667109221948,0.030813722958152344,-2.255554075624446,0.0,0.18159861378902514,0.09487145728409248,0,0,Never taker,-1783.1441732765918,5027.868898627376,5307.152685578761,5307.152685578761,-2326.618891574407,2980.5337940043537,6412.862916774577,11720.015602353338,-5161.38867577472,6558.626926578619,1197.389620727762,11586.495825205995,10389.106204478234,3578.093132574265
14673.797517757497,1,35326.248492640014,37.0,1,2,0,-1.2552369000776835,0.2,0.35291360047419545,0.5873239406789379,-1.11914214004661,0.13153975234622212,-0.1077989302699105,0.0,0.6552508458046904,0.4730763348339259,1,1,Always taker,919.8670856938639,2806.808009696795,4719.753874902895,4719.753874902895,527.5614818320712,5247.315356734966,5961.126758475257,10680.880633378152,1186.1088746825494,11866.989508060702,6167.182442428831,14673.797517757497,8506.615075328667,6619.674151325736
5227.892154340243,0,83114.517472811,42.0,1,2,1,0.455949328831867,0.7,-0.577595328837345,0.35948609596086967,-0.2324304027008799,0.40810186873796916,-1.1577454635819389,0.0,0.3994528396953974,0.23907718750957213,0,0,Never taker,-634.5504301485989,-1358.8648543865024,6721.065721404448,6721.065721404448,-858.6231369156055,5862.442584488842,5511.99466312129,12233.060384525737,-1928.0171298899068,10305.043254635832,5227.892154340243,8946.17840024933,3718.2862459090866,4442.60067014699
12389.695391220646,1,49847.378572203874,37.0,1,2,0,-0.5665576246151822,0.2,0.12358448119674334,0.5308568569092061,-0.7059345747691094,0.2401144124920453,-0.11439732422340909,0.0,0.653758764167744,0.47143181753411495,1,1,Always taker,-75.94732831594503,470.61094675906037,5580.602969231022,5580.602969231022,185.2981950151556,5765.901164246177,5921.599799836445,11502.202769067466,416.8816753941205,11919.084444461587,5689.953835930232,12389.695391220646,6699.741555290414,6153.1832802154095
